Timestamp,Data
2023-02-15 16:46:47,1.04
2023-02-15 16:48:01,1.02
2023-02-15 16:48:40,1.04
2023-02-15 16:51:47,1.02
2023-02-15 16:53:02,1.04
2023-02-15 16:53:37,1.04
2023-02-15 16:56:47,1.01
2023-02-15 16:58:01,1.02
2023-02-15 16:58:37,1.02
2023-02-15 17:01:48,1.04
2023-02-15 17:03:01,1.02
2023-02-15 17:03:40,1.02
2023-02-15 17:06:48,1.03
2023-02-15 17:08:02,1.04
2023-02-15 17:08:37,1.04
2023-02-15 17:11:45,1.04
2023-02-15 17:13:00,1.04
2023-02-15 17:13:36,1.04
2023-02-15 17:16:46,1.02
2023-02-15 17:18:00,1.02
2023-02-15 17:18:37,1.02
2023-02-15 17:21:46,1.02
2023-02-15 17:23:02,1.02
2023-02-15 17:23:37,1.02
2023-02-15 17:26:45,1.0
2023-02-15 17:28:01,1.01
2023-02-15 17:28:40,1.0
2023-02-15 17:31:50,1.0
2023-02-15 20:08:36,1.01
2023-02-15 20:11:45,1.02
2023-02-15 20:13:01,1.01
2023-02-15 20:13:39,1.0
2023-02-15 20:16:46,1.03
2023-02-15 20:18:02,1.04
2023-02-15 20:18:37,1.02
2023-02-15 20:21:46,1.02
2023-02-15 20:23:01,1.02
2023-02-15 20:23:38,1.02
2023-02-15 20:28:01,1.02
2023-02-15 20:28:38,1.02
2023-02-15 20:31:46,1.01
2023-02-15 20:33:01,1.0
2023-02-15 20:33:37,1.0
2023-02-15 20:36:45,1.0
2023-02-15 20:38:01,1.0
2023-02-15 20:38:37,1.0
2023-02-15 20:41:47,1.02
2023-02-15 20:43:01,1.02
2023-02-15 20:43:37,1.02
2023-02-15 20:46:45,1.01
2023-02-15 21:06:46,1.0
2023-02-15 21:08:01,1.0
2023-02-15 21:08:37,1.0
2023-02-15 21:11:46,1.0
2023-02-15 21:13:01,1.0
2023-02-15 21:13:37,1.0
2023-02-15 21:16:46,1.0
2023-02-15 21:18:00,1.01
2023-02-15 21:18:37,1.01
2023-02-15 21:21:46,1.02
2023-02-15 21:23:01,1.02
2023-02-15 21:23:37,1.03
2023-02-15 21:26:48,1.04
2023-02-15 21:28:01,1.04
2023-02-15 21:28:38,1.04
2023-02-15 21:31:46,1.04
2023-02-15 21:33:00,1.04
2023-02-15 21:33:37,1.04
2023-02-15 21:36:46,1.05
2023-02-15 21:38:01,1.03
2023-02-15 21:38:37,1.04
2023-02-15 21:41:46,1.03
2023-02-15 21:43:00,1.03
2023-02-15 21:43:37,1.04
2023-02-15 21:46:46,1.04
2023-02-15 21:48:01,1.04
2023-02-15 21:48:38,1.04
2023-02-15 21:51:45,1.04
2023-02-15 21:53:00,1.03
2023-02-15 21:53:37,1.04
2023-02-15 22:06:45,1.05
2023-02-15 22:08:01,1.05
2023-02-15 22:08:38,1.05
2023-02-15 22:31:46,0.94
2023-02-15 22:33:03,0.94
2023-02-15 22:33:37,0.92
2023-02-15 22:36:46,0.92
2023-02-15 22:38:01,0.86
2023-02-15 22:38:38,0.85
2023-02-15 22:41:46,0.78
2023-02-15 22:43:00,0.74
2023-02-15 22:43:37,0.73
2023-02-15 22:46:46,0.68
2023-02-15 22:48:01,0.58
2023-02-15 22:48:37,0.57
2023-02-15 22:51:46,0.47
2023-02-15 22:53:00,0.47
2023-02-15 22:53:37,0.45
2023-02-15 22:56:45,0.39
2023-02-15 22:58:00,0.29
2023-02-15 22:58:37,0.25
2023-02-15 23:01:45,0.0002
2023-02-15 23:03:00,0.0001
2023-02-15 23:03:37,0.0001
2023-02-15 23:06:46,0.0001
2023-02-15 23:08:00,0.0001
2023-02-15 23:08:37,0.0001
2023-02-15 23:11:46,0.0
2023-02-15 23:13:02,0.0001
2023-02-15 23:13:36,0.0001
2023-02-15 23:16:45,0.0002
2023-02-15 23:18:00,0.0002
2023-02-15 23:18:37,0.0002
2023-02-15 23:44:05,0.0
2023-02-16 11:15:17,0.83
2023-02-16 11:16:46,0.84
2023-02-16 11:18:00,0.83
2023-02-16 11:18:36,0.84
2023-02-16 11:20:15,0.86
2023-02-16 11:21:48,0.87
2023-02-16 11:23:00,0.88
2023-02-16 11:23:39,0.87
2023-02-16 11:25:14,0.89
2023-02-16 11:26:45,0.9
2023-02-16 11:28:00,0.92
2023-02-16 11:28:37,0.94
2023-02-16 11:30:15,0.96
2023-02-16 11:31:47,0.95
2023-02-16 11:33:01,0.98
2023-02-16 11:33:37,0.98
2023-02-16 11:35:15,0.96
2023-02-16 11:36:45,0.94
2023-02-16 11:38:00,0.93
2023-02-16 11:38:37,0.96
2023-02-16 12:01:47,0.93
2023-02-16 12:03:03,0.93
2023-02-16 12:03:38,0.94
2023-02-16 12:05:16,0.95
2023-02-16 12:06:47,0.94
2023-02-16 12:08:02,0.97
2023-02-16 12:08:39,0.94
2023-02-16 12:10:18,0.92
2023-02-16 12:12:18,0.91
2023-02-16 12:13:34,0.89
2023-02-16 12:13:41,0.89
2023-02-16 12:16:07,0.92
2023-02-16 12:16:52,0.92
2023-02-16 12:18:49,0.92
2023-02-16 12:20:19,0.91
2023-02-16 12:21:50,0.87
2023-02-16 12:23:04,0.84
2023-02-16 12:23:40,0.84
2023-02-16 12:25:16,0.82
2023-02-16 12:26:46,0.82
2023-02-16 12:28:02,0.84
2023-02-16 12:28:39,0.79
2023-02-16 12:30:16,0.8
2023-02-16 12:31:47,0.78
2023-02-16 12:33:02,0.79
2023-02-16 12:33:37,0.8
2023-02-16 12:35:16,0.75
2023-02-16 12:36:46,0.74
2023-02-16 12:38:01,0.73
2023-02-16 12:38:37,0.74
2023-02-16 12:40:18,0.8
2023-02-16 12:41:46,0.8
2023-02-16 12:43:01,0.8
2023-02-16 12:43:37,0.8
2023-02-16 12:45:15,0.8
2023-02-16 12:46:47,0.78
2023-02-16 12:48:01,0.76
2023-02-16 12:48:37,0.77
2023-02-16 12:50:15,0.79
2023-02-16 12:51:46,0.79
2023-02-16 12:53:01,0.82
2023-02-16 12:53:38,0.8
2023-02-16 12:55:15,0.8
2023-02-16 12:56:46,0.81
2023-02-16 12:58:02,0.79
2023-02-16 12:58:38,0.78
2023-02-16 13:00:15,0.79
2023-02-16 13:01:45,0.84
2023-02-16 13:03:01,0.84
2023-02-16 13:03:37,0.84
2023-02-16 13:05:16,0.82
2023-02-16 13:06:46,0.82
2023-02-16 13:08:01,0.8
2023-02-16 13:08:37,0.82
2023-02-16 13:10:15,0.82
2023-02-16 13:11:47,0.83
2023-02-16 13:13:02,0.86
2023-02-16 13:13:39,0.86
2023-02-16 13:15:16,0.88
2023-02-16 13:16:46,0.88
2023-02-16 13:18:01,0.91
2023-02-16 13:18:38,0.91
2023-02-16 13:20:16,0.9
2023-02-16 13:21:46,0.89
2023-02-16 13:23:01,0.9
2023-02-16 13:23:37,0.89
2023-02-16 13:25:16,0.88
2023-02-16 13:26:46,0.88
2023-02-16 13:28:01,0.88
2023-02-16 13:28:38,0.88
2023-02-16 13:30:15,0.88
2023-02-16 13:31:46,0.91
2023-02-16 13:33:01,0.9
2023-02-16 13:33:38,0.88
2023-02-16 13:35:15,0.88
2023-02-16 13:36:47,0.86
2023-02-16 13:38:01,0.85
2023-02-16 13:38:38,0.84
2023-02-16 13:40:16,0.82
2023-02-16 13:41:46,0.82
2023-02-16 13:43:01,0.82
2023-02-16 13:43:39,0.81
2023-02-16 13:45:15,0.81
2023-02-16 13:46:47,0.81
2023-02-16 13:48:00,0.8
2023-02-16 13:48:38,0.81
2023-02-16 13:50:15,0.8
2023-02-16 13:51:46,0.79
2023-02-16 13:53:03,0.76
2023-02-16 13:53:39,0.77
2023-02-16 13:55:16,0.76
2023-02-16 13:56:49,0.78
2023-02-16 13:58:04,0.79
2023-02-16 13:58:39,0.78
2023-02-16 14:25:31,1.0
2023-02-16 14:26:47,0.98
2023-02-16 14:28:03,0.96
2023-02-16 14:28:39,0.97
2023-02-16 14:30:19,0.96
2023-02-16 14:31:45,0.97
2023-02-16 14:33:00,0.98
2023-02-16 14:33:36,1.0
2023-02-16 14:35:16,1.01
2023-02-16 14:36:45,1.02
2023-02-16 14:38:00,1.0
2023-02-16 14:38:36,1.02
2023-02-16 14:40:15,1.02
2023-02-16 14:41:46,1.0
2023-02-16 14:43:00,1.0
2023-02-16 14:43:36,1.01
2023-02-16 14:45:14,1.02
2023-02-16 14:46:45,1.0
2023-02-16 14:48:00,1.01
2023-02-16 14:48:36,1.01
2023-02-16 14:50:14,1.02
2023-02-16 14:51:45,1.02
2023-02-16 14:53:00,1.03
2023-02-16 14:53:36,1.03
2023-02-16 14:55:17,1.04
2023-02-16 14:56:46,1.04
2023-02-16 14:58:00,1.02
2023-02-16 14:58:36,1.02
2023-02-16 15:00:17,1.02
2023-02-16 15:01:45,1.02
2023-02-16 15:03:01,1.01
2023-02-16 15:03:37,1.01
2023-02-16 15:05:14,1.01
2023-02-16 15:06:45,1.02
2023-02-16 15:08:01,1.02
2023-02-16 15:08:37,1.0
2023-02-16 15:10:15,1.0
2023-02-16 15:11:46,1.02
2023-02-16 16:13:01,1.05
2023-02-16 16:13:41,1.04
2023-02-16 16:15:15,1.05
2023-02-16 16:16:47,1.05
2023-02-16 16:18:39,1.05
2023-02-16 16:20:15,1.05
2023-02-16 16:21:47,1.04
2023-02-16 16:23:38,1.05
2023-02-16 16:25:16,1.06
2023-02-16 16:26:46,1.06
2023-02-16 16:28:38,1.05
2023-02-16 16:30:16,1.04
2023-02-16 16:31:46,1.04
2023-02-16 16:33:37,1.06
2023-02-16 16:35:15,1.06
2023-02-16 16:36:46,1.06
2023-02-16 16:38:37,1.06
2023-02-16 16:40:16,1.06
2023-02-16 16:41:47,1.06
2023-02-16 16:43:37,1.06
2023-02-16 16:45:16,1.05
2023-02-16 16:46:47,1.07
2023-02-16 16:48:37,1.08
2023-02-16 16:50:15,1.08
2023-02-16 16:51:45,1.08
2023-02-16 18:05:19,0.95
2023-02-16 18:06:46,0.94
2023-02-16 18:08:37,0.94
2023-02-16 18:10:14,0.92
2023-02-16 18:11:46,0.94
2023-02-16 18:13:37,0.94
2023-02-16 18:15:14,0.93
2023-02-16 18:16:45,0.92
2023-02-16 18:18:37,0.92
2023-02-16 18:20:15,0.94
2023-02-16 18:21:45,0.9
2023-02-16 18:23:37,0.92
2023-02-16 18:25:15,0.92
2023-02-16 18:26:45,0.93
2023-02-16 18:28:37,0.9
2023-02-16 18:30:14,0.9
2023-02-16 18:31:45,0.91
2023-02-16 18:33:36,0.91
2023-02-16 18:35:14,0.9
2023-02-16 18:36:45,0.88
2023-02-16 18:38:37,0.87
2023-02-16 18:40:14,0.9
2023-02-16 18:41:45,0.88
2023-02-16 18:43:37,0.9
2023-02-16 18:45:15,0.9
2023-02-16 18:46:46,0.9
2023-02-16 18:48:37,0.9
2023-02-16 18:50:14,0.88
2023-02-16 18:51:46,0.87
2023-02-16 18:53:37,0.86
2023-02-16 18:55:14,0.84
2023-02-16 18:56:45,0.82
2023-02-16 18:58:37,0.82
2023-02-16 19:00:15,0.81
2023-02-16 19:01:46,0.8
2023-02-16 19:03:37,0.79
2023-02-16 19:05:15,0.81
2023-02-16 19:06:45,0.8
2023-02-16 19:08:37,0.8
2023-02-16 19:10:15,0.76
2023-02-16 19:11:45,0.78
2023-02-16 19:15:02,0.8
2023-02-16 19:15:17,0.8
2023-02-16 19:16:47,0.8
2023-02-16 19:18:39,0.78
2023-02-16 19:20:16,0.76
2023-02-16 19:21:46,0.78
2023-02-16 19:23:37,0.78
2023-02-16 19:43:36,0.78
2023-02-16 19:45:15,0.78
2023-02-16 19:46:45,0.73
2023-02-16 19:48:37,0.73
2023-02-16 19:50:14,0.74
2023-02-16 19:51:44,0.76
2023-02-16 19:53:36,0.76
2023-02-16 19:55:13,0.76
2023-02-16 19:56:44,0.76
2023-02-16 19:58:36,0.79
2023-02-16 20:00:13,0.84
2023-02-16 20:01:45,0.82
2023-02-16 20:03:36,0.83
2023-02-16 20:05:13,0.8
2023-02-16 20:06:45,0.79
2023-02-16 20:08:36,0.77
2023-02-16 20:10:19,0.76
2023-02-16 20:11:45,0.76
2023-02-16 20:13:36,0.77
2023-02-16 20:15:13,0.8
2023-02-16 20:16:45,0.8
2023-02-16 20:18:36,0.78
2023-02-16 20:20:15,0.77
2023-02-16 20:21:45,0.77
2023-02-16 20:23:36,0.78
2023-02-16 20:25:14,0.8
2023-02-16 20:26:44,0.79
2023-02-16 20:28:36,0.76
2023-02-16 20:30:16,0.76
2023-02-16 20:31:44,0.8
2023-02-16 20:33:36,0.82
2023-02-16 20:35:13,0.83
2023-02-16 20:36:45,0.86
2023-02-16 20:38:37,0.86
2023-02-16 20:40:13,0.89
2023-02-16 20:41:44,0.9
2023-02-16 20:43:36,0.88
2023-02-16 20:45:13,0.89
2023-02-16 20:46:44,0.82
2023-02-16 20:48:36,0.81
2023-02-16 20:50:14,0.81
2023-02-16 20:51:45,0.8
2023-02-16 20:53:36,0.8
2023-02-16 20:55:14,0.82
2023-02-16 20:56:45,0.8
2023-02-16 20:58:36,0.8
2023-02-16 21:00:13,0.8
2023-02-16 21:01:44,0.79
2023-02-16 21:03:36,0.83
2023-02-16 21:05:13,0.84
2023-02-16 21:06:44,0.85
2023-02-16 21:08:36,0.9
2023-02-16 21:10:14,0.94
2023-02-16 21:11:44,0.96
2023-02-16 21:13:36,0.96
2023-02-16 21:15:15,0.91
2023-02-16 21:16:44,0.92
2023-02-16 21:18:36,0.89
2023-02-16 21:20:14,0.91
2023-02-16 21:21:44,0.94
2023-02-16 21:23:36,0.98
2023-02-16 21:25:13,1.0
2023-02-16 21:26:45,1.03
2023-02-16 21:28:36,1.04
2023-02-16 21:30:13,1.02
2023-02-16 21:31:44,1.03
2023-02-16 21:33:36,1.03
2023-02-16 21:35:14,1.03
2023-02-16 21:36:44,1.05
2023-02-16 21:38:36,1.04
2023-02-16 21:53:35,0.99
2023-02-16 21:55:14,1.02
2023-02-16 21:56:45,1.03
2023-02-16 21:58:37,1.07
2023-02-16 22:00:13,1.08
2023-02-16 22:01:45,1.07
2023-02-16 22:03:36,1.08
2023-02-16 22:05:14,1.08
2023-02-16 22:06:45,1.07
2023-02-16 22:08:36,1.02
2023-02-16 22:10:13,1.02
2023-02-16 22:11:45,1.0
2023-02-16 22:13:36,0.94
2023-02-17 11:28:44,0.86
2023-02-17 11:30:15,0.88
2023-02-17 11:36:13,0.88
2023-02-17 11:36:47,0.88
2023-02-17 11:38:41,0.88
2023-02-17 11:41:12,0.88
2023-02-17 11:43:37,0.88
2023-02-17 11:45:15,0.86
2023-02-17 11:51:11,0.92
2023-02-17 12:00:14,0.94
2023-02-17 12:01:13,0.9
2023-02-17 12:01:46,0.9
2023-02-17 12:03:38,0.9
2023-02-17 12:05:15,0.9
2023-02-17 12:06:13,0.9
2023-02-17 12:08:37,0.92
2023-02-17 12:10:15,0.92
2023-02-17 12:11:47,0.86
2023-02-17 12:13:38,0.85
2023-02-17 12:16:46,0.82
2023-02-17 18:58:38,0.93
2023-02-18 12:26:14,0.86
2023-02-18 12:26:46,0.84
2023-02-18 12:28:12,0.86
2023-02-18 12:28:38,0.86
2023-02-18 12:30:15,0.85
2023-02-18 12:31:13,0.83
2023-02-18 12:31:46,0.84
2023-02-18 12:33:11,0.85
2023-02-18 12:33:38,0.85
2023-02-18 12:35:15,0.82
2023-02-18 12:36:12,0.84
2023-02-18 12:36:50,0.8
2023-02-18 12:38:12,0.78
2023-02-18 12:38:37,0.8
2023-02-18 12:40:15,0.85
2023-02-18 12:41:13,0.86
2023-02-18 12:43:12,0.84
2023-02-18 12:43:38,0.84
2023-02-18 12:45:15,0.85
2023-02-18 12:46:12,0.81
2023-02-18 12:48:11,0.86
2023-02-18 12:48:37,0.86
2023-02-18 12:50:15,0.86
2023-02-18 12:51:12,0.8
2023-02-18 12:53:11,0.81
2023-02-18 12:53:37,0.8
2023-02-18 12:55:17,0.8
2023-02-18 12:56:12,0.8
2023-02-18 12:58:11,0.82
2023-02-18 12:58:37,0.82
2023-02-18 13:00:15,0.81
2023-02-18 13:01:12,0.82
2023-02-18 13:03:11,0.83
2023-02-18 13:03:37,0.83
2023-02-18 13:05:14,0.8
2023-02-18 13:06:12,0.82
2023-02-18 13:08:10,0.83
2023-02-18 13:08:39,0.82
2023-02-18 13:10:15,0.79
2023-02-18 13:11:11,0.8
2023-02-18 14:03:41,0.92
2023-02-18 14:05:16,0.92
2023-02-18 14:06:12,0.88
2023-02-18 14:08:11,0.9
2023-02-18 14:08:37,0.89
2023-02-18 14:10:14,0.89
2023-02-18 14:11:13,0.87
2023-02-18 14:13:10,0.85
2023-02-18 14:13:38,0.85
2023-02-18 14:15:15,0.86
2023-02-18 14:16:12,0.86
2023-02-18 14:18:11,0.89
2023-02-18 14:18:39,0.89
2023-02-18 14:20:16,0.9
2023-02-18 14:21:13,0.89
2023-02-18 14:51:07,1.02
2023-02-18 14:55:19,1.01
2023-02-18 15:10:19,1.0
2023-02-18 15:15:19,0.94
2023-02-18 15:20:20,0.92
2023-02-18 18:05:48,0.0004
2023-02-18 18:10:30,0.0002
2023-02-18 18:20:22,0.02
2023-02-18 18:25:21,0.02
2023-02-18 18:30:21,0.02
2023-02-18 18:35:20,0.02
2023-02-18 18:40:21,0.02
2023-02-18 18:45:20,0.02
2023-02-18 18:50:20,0.02
2023-02-18 18:55:21,0.02
2023-02-18 19:00:22,0.02
2023-02-18 19:05:23,0.02
2023-02-18 19:10:20,0.02
2023-02-18 19:15:21,0.02
2023-02-18 23:35:22,0.02
2023-02-18 23:40:20,0.02
2023-02-18 23:45:21,0.02
2023-02-18 23:50:21,0.02
2023-02-18 23:55:21,0.02
2023-02-19 00:00:20,0.02
2023-02-19 00:05:20,0.02
2023-02-19 00:10:25,0.02
2023-02-19 00:15:20,0.02
2023-02-19 00:20:20,0.02
2023-02-19 00:25:20,0.02
2023-02-19 00:30:20,0.02
2023-02-19 00:35:21,0.02
2023-02-19 00:40:20,0.02
2023-02-19 00:45:19,0.02
2023-02-19 00:50:20,0.02
2023-02-19 00:55:20,0.02
2023-02-19 01:00:19,0.02
2023-02-19 01:05:19,0.02
2023-02-19 01:10:24,0.02
2023-02-19 01:15:20,0.02
2023-02-19 01:20:20,0.02
2023-02-19 01:25:19,0.0
2023-02-19 01:30:19,0.0
2023-02-19 01:35:20,0.0
2023-02-19 01:40:20,0.0
2023-02-19 01:45:20,0.0
2023-02-19 01:50:20,0.0
2023-02-19 01:55:20,0.0
2023-02-19 09:05:20,0.46
2023-02-19 09:08:46,0.44
2023-02-19 09:10:19,0.45
2023-02-19 09:13:46,0.5
2023-02-19 09:15:19,0.47
2023-02-19 09:18:45,0.45
2023-02-19 09:20:19,0.46
2023-02-19 09:23:50,0.5
2023-02-19 09:25:19,0.51
2023-02-19 09:28:47,0.5
2023-02-19 09:30:19,0.48
2023-02-19 09:33:45,0.46
2023-02-19 09:35:27,0.47
2023-02-19 09:38:46,0.46
2023-02-19 09:40:20,0.48
2023-02-19 09:43:46,0.46
2023-02-19 09:45:19,0.51
2023-02-19 09:48:46,0.53
2023-02-19 09:50:19,0.52
2023-02-19 09:53:46,0.48
2023-02-19 09:55:20,0.48
2023-02-19 09:58:46,0.52
2023-02-19 10:00:19,0.48
2023-02-19 10:03:51,0.46
2023-02-19 10:05:22,0.46
2023-02-19 10:08:47,0.44
2023-02-19 10:10:20,0.44
2023-02-19 10:13:46,0.48
2023-02-19 10:15:20,0.47
2023-02-19 10:18:47,0.51
2023-02-19 10:20:19,0.5
2023-02-19 10:23:46,0.51
2023-02-19 10:25:21,0.51
2023-02-19 10:28:47,0.49
2023-02-19 10:30:23,0.48
2023-02-19 10:33:46,0.49
2023-02-19 10:35:19,0.5
2023-02-19 10:38:47,0.5
2023-02-19 10:40:19,0.54
2023-02-19 10:43:47,0.55
2023-02-19 10:45:20,0.54
2023-02-19 10:48:46,0.5
2023-02-19 10:50:19,0.53
2023-02-19 10:53:46,0.54
2023-02-19 10:55:19,0.51
2023-02-19 12:33:47,0.82
2023-02-19 12:35:20,0.81
2023-02-19 12:38:48,0.81
2023-02-19 12:40:21,0.8
2023-02-19 12:43:47,0.83
2023-02-19 12:45:19,0.85
2023-02-19 12:48:46,0.8
2023-02-19 12:50:20,0.8
2023-02-19 12:53:46,0.74
2023-02-19 12:55:20,0.73
2023-02-19 12:58:47,0.71
2023-02-19 13:00:19,0.71
2023-02-19 13:03:48,0.72
2023-02-19 13:05:20,0.7
2023-02-19 13:08:50,0.67
2023-02-19 13:10:21,0.71
2023-02-19 13:13:48,0.72
2023-02-19 13:15:20,0.71
2023-02-19 13:18:47,0.64
2023-02-19 13:20:20,0.62
2023-02-19 13:23:47,0.62
2023-02-19 13:25:19,0.63
2023-02-19 13:28:48,0.6
2023-02-19 13:30:20,0.6
2023-02-19 13:33:49,0.62
2023-02-19 13:35:19,0.64
2023-02-19 13:38:47,0.69
2023-02-19 13:40:20,0.64
2023-02-19 13:43:46,0.65
2023-02-19 13:45:19,0.64
2023-02-19 13:48:47,0.69
2023-02-19 13:50:20,0.68
2023-02-19 13:53:46,0.6
2023-02-19 13:55:20,0.61
2023-02-19 13:58:47,0.6
2023-02-19 14:00:21,0.6
2023-02-19 14:03:47,0.61
2023-02-19 14:05:21,0.6
2023-02-19 14:08:53,0.57
2023-02-19 14:10:20,0.56
2023-02-19 14:13:47,0.57
2023-02-19 14:15:20,0.58
2023-02-20 09:31:13,0.7
2023-02-20 09:31:14,0.7
2023-02-20 09:33:52,0.74
2023-02-20 09:35:24,0.75
2023-02-20 09:36:21,0.74
2023-02-20 09:38:47,0.77
2023-02-20 09:40:21,0.8
2023-02-20 09:41:22,0.8
2023-02-20 09:43:48,0.81
2023-02-20 09:45:20,0.82
2023-02-20 09:46:20,0.8
2023-02-20 09:48:47,0.83
2023-02-20 09:50:20,0.82
2023-02-20 09:51:21,0.82
2023-02-20 09:53:49,0.84
2023-02-20 09:55:20,0.86
2023-02-20 09:56:20,0.88
2023-02-20 09:58:49,0.84
2023-02-20 10:00:20,0.82
2023-02-20 10:01:21,0.81
2023-02-20 10:03:48,0.82
2023-02-20 10:05:20,0.84
2023-02-20 10:06:21,0.88
2023-02-20 10:08:47,0.9
2023-02-20 10:10:21,0.91
2023-02-20 10:11:23,0.9
2023-02-20 10:13:47,0.86
2023-02-20 10:15:20,0.9
2023-02-20 10:16:20,0.89
2023-02-20 10:18:46,0.9
2023-02-20 10:20:20,0.94
2023-02-20 10:21:22,0.94
2023-02-20 10:23:47,0.95
2023-02-20 10:25:20,0.98
2023-02-20 10:26:20,0.97
2023-02-20 10:28:48,0.9
2023-02-20 10:30:20,0.92
2023-02-20 10:31:21,0.94
2023-02-20 10:33:48,0.92
2023-02-20 10:35:20,0.92
2023-02-20 10:50:23,0.86
2023-02-20 10:55:20,0.89
2023-02-20 11:15:19,0.94
2023-02-20 11:20:21,0.99
2023-02-20 11:35:18,1.01
2023-02-20 11:40:18,1.0
2023-02-20 11:45:21,1.01
2023-02-20 11:55:19,1.02
2023-02-20 12:00:19,1.02
2023-02-20 12:05:19,1.04
2023-02-20 12:10:19,1.04
2023-02-20 12:15:19,1.06
2023-02-20 12:20:31,1.05
2023-02-20 12:25:19,1.03
2023-02-20 12:51:35,1.0
2023-02-20 12:55:20,1.0
2023-02-20 13:00:20,1.0
2023-02-20 13:05:22,1.0
2023-02-20 13:10:19,0.96
2023-02-20 13:15:22,0.95
2023-02-20 13:20:20,0.98
2023-02-20 13:25:19,1.0
2023-02-20 13:30:20,1.0
2023-02-20 13:35:19,1.0
2023-02-20 13:40:20,1.0
2023-02-20 13:45:19,1.0
2023-02-20 13:50:19,0.98
2023-02-20 13:55:19,1.01
2023-02-20 14:00:19,0.97
2023-02-20 14:05:21,1.02
2023-02-20 14:10:19,1.03
2023-02-20 14:15:21,1.02
2023-02-20 14:20:20,1.02
2023-02-20 14:25:19,0.99
2023-02-20 14:30:19,0.99
2023-02-20 14:35:19,0.95
2023-02-20 15:05:22,0.92
2023-02-20 15:10:19,0.92
2023-02-20 15:15:19,0.91
2023-02-20 15:20:19,0.9
2023-02-20 15:25:19,0.88
2023-02-20 15:30:19,0.92
2023-02-20 15:35:20,0.86
2023-02-20 15:40:21,0.88
2023-02-20 15:45:25,0.9
2023-02-20 15:50:20,0.92
2023-02-20 15:55:19,0.9
2023-02-20 16:00:22,0.9
2023-02-20 16:05:22,0.92
2023-02-20 16:10:21,0.9
2023-02-20 16:15:21,0.9
2023-02-20 16:20:22,0.93
2023-02-20 16:25:19,0.89
2023-02-20 16:30:20,0.91
2023-02-20 16:35:21,0.91
2023-02-20 16:40:20,0.93
2023-02-20 16:45:20,0.93
2023-02-20 16:50:20,0.95
2023-02-20 16:55:20,0.94
2023-02-20 17:00:20,0.92
2023-02-20 17:05:20,0.92
2023-02-20 17:10:23,0.93
2023-02-20 17:15:24,1.0
2023-02-20 17:20:21,1.05
2023-02-20 17:25:20,1.02
2023-02-20 17:30:20,1.03
2023-02-20 17:35:21,1.02
2023-02-20 17:40:21,1.01
2023-02-20 17:45:23,1.02
2023-02-20 17:50:22,1.02
2023-02-20 17:55:22,1.02
2023-02-20 18:40:40,1.04
2023-02-20 18:45:20,1.04
2023-02-20 18:50:20,1.05
2023-02-20 18:55:20,1.06
2023-02-20 19:00:22,1.05
2023-02-20 19:40:21,1.01
2023-02-20 19:45:20,0.98
2023-02-20 19:50:21,0.86
2023-02-20 19:55:21,0.84
2023-02-20 20:00:21,0.82
2023-02-20 20:05:21,0.82
2023-02-20 20:10:21,0.72
2023-02-20 20:15:20,0.72
2023-02-20 20:20:20,0.76
2023-02-20 20:25:22,0.79
2023-02-20 20:30:21,0.84
2023-02-20 20:35:21,0.86
2023-02-20 20:40:22,0.9
2023-02-20 20:45:21,0.92
2023-02-20 20:50:20,0.95
2023-02-20 20:55:20,0.95
2023-02-20 21:00:18,0.9
2023-02-20 21:05:21,0.96
2023-02-20 21:10:21,0.98
2023-02-20 21:15:22,0.96
2023-02-20 21:20:21,1.02
2023-02-20 21:25:21,1.02
2023-02-20 21:30:21,1.0
2023-02-20 21:35:21,0.99
2023-02-20 21:40:24,1.0
2023-02-20 21:45:20,0.95
2023-02-20 21:50:26,0.95
2023-02-20 21:55:20,0.95
2023-02-20 22:00:24,0.98
2023-02-20 22:05:22,0.89
2023-02-20 22:10:20,0.88
2023-02-20 22:15:21,0.83
2023-02-20 22:20:21,0.79
2023-02-20 22:25:22,0.76
2023-02-20 22:30:22,0.65
2023-02-20 22:35:20,0.61
2023-02-20 22:40:20,0.54
2023-02-20 22:45:21,0.48
2023-02-20 22:50:33,0.34
2023-02-20 22:55:23,0.26
2023-02-20 23:00:25,0.12
2023-02-20 23:14:46,0.05
2023-02-20 23:15:21,0.05
2023-02-20 23:20:20,0.05
2023-02-20 23:25:20,0.05
2023-02-20 23:30:20,0.05
2023-02-20 23:35:19,0.05
2023-02-20 23:40:20,0.05
2023-02-21 08:45:22,0.77
2023-02-21 08:50:18,0.78
2023-02-21 08:50:20,0.78
2023-02-21 08:55:20,0.82
2023-02-21 08:55:20,0.82
2023-02-21 09:00:19,0.81
2023-02-21 09:00:20,0.83
2023-02-21 09:05:19,0.79
2023-02-21 09:05:19,0.79
2023-02-21 09:10:18,0.78
2023-02-21 09:10:21,0.78
2023-02-21 09:15:18,0.77
2023-02-21 09:15:19,0.77
2023-02-21 09:20:17,0.77
2023-02-21 09:20:19,0.77
2023-02-21 11:30:33,1.02
2023-02-21 11:30:33,1.02
2023-02-21 11:35:22,1.04
2023-02-21 11:35:22,1.04
2023-02-21 11:40:31,1.02
2023-02-21 11:40:31,1.02
2023-02-21 11:45:21,1.02
2023-02-21 11:45:21,1.02
2023-02-21 11:50:18,0.98
2023-02-21 11:50:19,0.98
